filename,split,classes,source_id,destination_id,owner,updated_unix_ms,annotation_available,image_url,bytes,sha256,primary_class,relative_path
objects365_v2_01162689.jpg,train,Bottle;Converter;Cymbal;Drum;Guitar;Hat;Laptop;Microphone;Other Shoes;Person;Tent;Tripod,DL8aRXVqFTO8W6nkIH1I,bd1d6b3f3499a917a59fa8aec18b2cec,8IqlCQUz92pfe9BWFgXB,1723237579335,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/bd1d6b3f3499a917a59fa8aec18b2cec/thumb.jpg,72163,fe189025cb1cfd952091739bba5c1637f812eca75fea0c83b3ef7335673a4299,Bottle,images/Bottle/objects365_v2_01162689.jpg
objects365_v2_01162690.jpg,train,Book;Chair;Desk;Head Phone;Microphone;Telephone,qyYX2Ju5MLu7pmlR20y4,b8516ab6571034965f0a995f0807a74b,8IqlCQUz92pfe9BWFgXB,1723237579155,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/b8516ab6571034965f0a995f0807a74b/thumb.jpg,49674,b736ef877fa8526f0a12af7457366427532e3aeeb1cff3e72e72cf1742388010,Book,images/Book/objects365_v2_01162690.jpg
objects365_v2_01162694.jpg,train,Boat;Glasses;Hat;Other Shoes;Paddle;Person,Bi3H7ZHrsEWiMd7hNeNz,5f4588476ff1938c5e0f5569e9de01e8,8IqlCQUz92pfe9BWFgXB,1723237579171,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/5f4588476ff1938c5e0f5569e9de01e8/thumb.jpg,48710,2e2abc48e72c353da2f3931aec33b390f2739806ec4e12a59a8f7485fe29ae02,Boat,images/Boat/objects365_v2_01162694.jpg
objects365_v2_01162695.jpg,train,Cabinet-shelf;Glasses;Helmet;Person;Skating and Skiing shoes,tXMdgW1QXTIH4OCHjTv4,ef248c1c634e804bd2b559c010206fee,8IqlCQUz92pfe9BWFgXB,1723237579315,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/ef248c1c634e804bd2b559c010206fee/thumb.jpg,68604,90849757de99e3ee5fb72747efc2ec80ddfb8da99e96cfacf95d4c4cb226ab80,Cabinet-shelf,images/Cabinet-shelf/objects365_v2_01162695.jpg
objects365_v2_01162696.jpg,train,Air Conditioner;Belt;Blackboard-Whiteboard;Car;Handbag-Satchel;Other Shoes;Person;Potted Plant;Street Lights;Trash bin Can;Van,nMWxfdxlxilIdOo3zSMT,4a487dab393e4a06a82d6470ac373214,8IqlCQUz92pfe9BWFgXB,1723237579171,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/4a487dab393e4a06a82d6470ac373214/thumb.jpg,81129,89fbdd55e630f8cfd398d0a9ca6fe885f1ba1a6ec7887f2a81b05a8e7003012a,Air Conditioner,images/Air-Conditioner/objects365_v2_01162696.jpg
objects365_v2_01162697.jpg,train,Bottle;Cup;Desk;Glasses;Microphone;Mouse;Person,ZsjOiJhfLBM4TiLgeSZL,99a4ec0b55477b6f915188bbf5bd9d7d,8IqlCQUz92pfe9BWFgXB,1723237579335,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/99a4ec0b55477b6f915188bbf5bd9d7d/thumb.jpg,40530,2097636fb8ba6d97ef5294060f54ac993958510b6ae5b3cb6ec4810c6e19632d,Bottle,images/Bottle/objects365_v2_01162697.jpg
objects365_v2_01162698.jpg,train,Person;Sneakers;Soccer,TeV97kZqUSc2H9mXYnhU,830723df0a7962b23851c83adc71270f,8IqlCQUz92pfe9BWFgXB,1723237579583,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/830723df0a7962b23851c83adc71270f/thumb.jpg,75428,57a4fa48e7de3bcb8ae9ad46c973453e0db1be2aed65a3bb1a3425608e83d5dd,Person,images/Person/objects365_v2_01162698.jpg
objects365_v2_01162699.jpg,train,Bicycle;Bus;Car;Other Shoes;Person;SUV;Street Lights;Traffic Light;Traffic Sign;Van,C8nrZHeJdaWrqQbZkBd7,d41b4c589ae977df267e3eaf3a191c79,8IqlCQUz92pfe9BWFgXB,1723237579568,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/d41b4c589ae977df267e3eaf3a191c79/thumb.jpg,70800,3492838fc2f62ff9f9976e09b4bafa9d66caf6b1b010f91f2fe7d7ef4edde725,Bicycle,images/Bicycle/objects365_v2_01162699.jpg
objects365_v2_01162700.jpg,train,Boat;Chair;Desk;Street Lights,Il5Mx8OCJ9EEiH8gbAN5,1238ce5a67b95ad63ed436943acc42c4,8IqlCQUz92pfe9BWFgXB,1723237579335,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/1238ce5a67b95ad63ed436943acc42c4/thumb.jpg,82303,fff2d7a25f5bc0a8d5027f0aaa68d5c11bb7a71828b7c78ce9b28ddfbd2d66e7,Boat,images/Boat/objects365_v2_01162700.jpg
objects365_v2_01162701.jpg,train,Bowl-Basin;Hat;Person;Speaker;Tie;Tripod,Thuo0DiXB54iPLhvbOfj,2dbc820e394f9fd0b685953eeb80862e,8IqlCQUz92pfe9BWFgXB,1723237579335,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/2dbc820e394f9fd0b685953eeb80862e/thumb.jpg,73111,7d0422213b2c643a2998688f16985e38e83069e288fa74e30f69a5ff685a1f1e,Bowl-Basin,images/Bowl-Basin/objects365_v2_01162701.jpg
objects365_v2_01162703.jpg,train,Baseball Bat;Belt;Bracelet;Gloves;Helmet;Person;Sneakers,25H9o77xRe4w4EVraJil,66c72aee60465b5d094369bc8086b064,8IqlCQUz92pfe9BWFgXB,1723237579523,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/66c72aee60465b5d094369bc8086b064/thumb.jpg,75816,0ed4656c7d21d0badc680b784e08938646fe11887050618a668d33785b79f31c,Baseball Bat,images/Baseball-Bat/objects365_v2_01162703.jpg
objects365_v2_01162704.jpg,train,Bus;Car;Street Lights,mXwfUAyfvDWhIAVdvnfv,d4c2483c35f3f36bd20c68c876a36e9c,8IqlCQUz92pfe9BWFgXB,1723237579769,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/d4c2483c35f3f36bd20c68c876a36e9c/thumb.jpg,57215,efa943b0710dec8a7f2cbb462bca6f1349732b7b76781c85451410f76abb701f,Bus,images/Bus/objects365_v2_01162704.jpg
objects365_v2_01162705.jpg,train,Glasses;Helmet;Person,3OxHQnCS2koUTU4s8Qgh,bb30fb46a92bf043a92c1e35df051d20,8IqlCQUz92pfe9BWFgXB,1723237579769,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/bb30fb46a92bf043a92c1e35df051d20/thumb.jpg,64191,bd8a5b58f7379dd382cbcf80175ea61696c2ef20152ce80f36210c108af027e0,Glasses,images/Glasses/objects365_v2_01162705.jpg
objects365_v2_01162715.jpg,train,Apple;Basket;Bottle;Bowl-Basin;Cabbage;Cabinet-shelf;Canned;Lamp;Orange-Tangerine;Pepper;Potato;Storage box,Uq9dRGx1GxlmOgI60fhC,420d66fc158015e25bad893476e55693,8IqlCQUz92pfe9BWFgXB,1723237579583,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/420d66fc158015e25bad893476e55693/thumb.jpg,88885,868a66d36f5e1227b719df1af43e39141a5005dd7c495dd7f8ce81f8b6c3154e,Apple,images/Apple/objects365_v2_01162715.jpg
objects365_v2_01162716.jpg,train,Bracelet;Glasses;Necklace;Person,7gRll42SYlClVWfwXiOL,09f7b0ae1db31622bcb29b6d01f005d0,8IqlCQUz92pfe9BWFgXB,1723237579583,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/09f7b0ae1db31622bcb29b6d01f005d0/thumb.jpg,33889,12befacbd0c621e57a968cd2b9925df1ce30e61101fdaed045e797e6803cff27,Bracelet,images/Bracelet/objects365_v2_01162716.jpg
objects365_v2_01162718.jpg,train,Car;Street Lights;Traffic Light,Vmu65VceaUhteXJ3VSSi,ed7f2b397011a62a99e01a32664761e8,8IqlCQUz92pfe9BWFgXB,1723237579583,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/ed7f2b397011a62a99e01a32664761e8/thumb.jpg,86758,e29249d47a9db3799232ce11b80e524b65cf5d15edc1d12956033bca452966d5,Car,images/Car/objects365_v2_01162718.jpg
objects365_v2_01162719.jpg,train,Handbag-Satchel;Other Shoes;Person;Trash bin Can,CDD4F5EoLOjB2FA84kn6,f1dc9dbae2505b6fd071a54f461e7af9,8IqlCQUz92pfe9BWFgXB,1723237579583,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/f1dc9dbae2505b6fd071a54f461e7af9/thumb.jpg,91886,b5e0d4ee8109c00ee250edda59dd42c1d275df8529b9bb3133abf3eee18951fc,Handbag-Satchel,images/Handbag-Satchel/objects365_v2_01162719.jpg
objects365_v2_01162720.jpg,train,Camera;Glasses;Hat;Person,4Oi774OLFBCbO2EEb1cK,3b95aa376ceeece2c4b921789ade09dc,8IqlCQUz92pfe9BWFgXB,1723237579315,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/3b95aa376ceeece2c4b921789ade09dc/thumb.jpg,51377,788040c785cae0a8373deace15f318839c615d2fd9c1ba30b0ded8f7321c1b48,Camera,images/Camera/objects365_v2_01162720.jpg
objects365_v2_01162721.jpg,train,Belt;Bracelet;Glasses;Lamp;Person;Picture-Frame;Stool;Watch,fxyol0rXomWVaqnt482O,51fe0870ed7123c52d8efe8392708c5e,8IqlCQUz92pfe9BWFgXB,1723237579568,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/51fe0870ed7123c52d8efe8392708c5e/thumb.jpg,52046,8f03f07be1bbfe64d0332120247817a59c3a06cbfdd2927d5529ed31be50dcfd,Belt,images/Belt/objects365_v2_01162721.jpg
objects365_v2_01162722.jpg,train,Backpack;Person;Sneakers,G6EoXguqXU8dCuSab8o8,fc0139c61c3f464003ce5c432f0c5191,8IqlCQUz92pfe9BWFgXB,1723237579772,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/fc0139c61c3f464003ce5c432f0c5191/thumb.jpg,101521,32acce33135afb56c68876ce0daa0641b3fae986d79bd9900cf5ac9d300f3044,Backpack,images/Backpack/objects365_v2_01162722.jpg
objects365_v2_01162723.jpg,train,Bus;Car;Handbag-Satchel;Hat;Leather Shoes;Person;SUV;Street Lights;Traffic Light;Van,dgvhM84GMcQBmrgTGtQw,2e20a8554cbe90e5427f7090702646d6,8IqlCQUz92pfe9BWFgXB,1723237579772,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/2e20a8554cbe90e5427f7090702646d6/thumb.jpg,67311,a96c4c6aef40207e3d171edafd2ac81e7b4f651faac7aff17a45f96b83b56bc3,Bus,images/Bus/objects365_v2_01162723.jpg
objects365_v2_01162725.jpg,train,Cup;Dessert;Fork;Plate,nlsSy4b7MQL6hGO4iZjy,f250bf0606b7b8e8beafc995a1b0a918,8IqlCQUz92pfe9BWFgXB,1723237579492,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/f250bf0606b7b8e8beafc995a1b0a918/thumb.jpg,55767,bb9c7cb00ed0baa65558e559bc2eafbfd980c7cdda87b6263e98ff7e9090f2ca,Cup,images/Cup/objects365_v2_01162725.jpg
objects365_v2_01162726.jpg,train,Glasses;Handbag-Satchel;Person,c9egSk9lNHuvNnio7kUh,97362db79d66389bdf20ddb5cabe4d4b,8IqlCQUz92pfe9BWFgXB,1723237579492,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/97362db79d66389bdf20ddb5cabe4d4b/thumb.jpg,61337,b76f27232383a4ed9b0a7e14d8a3ec12941fa2099811be44dbc6b63723054209,Glasses,images/Glasses/objects365_v2_01162726.jpg
objects365_v2_01162727.jpg,train,Bottle;Bowl-Basin;Chair;Cup;Desk;Dinning Table;Fork;Glasses;Knife;Lamp;Napkin;Necklace;Person;Plate;Ring;Spoon;Tie;Wine Glass,yf11ssUKTYqijGdh7x8y,0b0ee22be9c685ed5a9df8d6fb112a0c,8IqlCQUz92pfe9BWFgXB,1723237579829,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/0b0ee22be9c685ed5a9df8d6fb112a0c/thumb.jpg,53988,872a081b96301725b2062b7c3f32b9c567018ac901eb3def91ba2ec1f905dafb,Bottle,images/Bottle/objects365_v2_01162727.jpg
objects365_v2_01162728.jpg,train,Glasses;Microphone;Person;Ring;Tie,7lpONfhLU7BXRUgbVsj1,674b08c3f3e78e9ac3a9145396769c6b,8IqlCQUz92pfe9BWFgXB,1723237579568,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/674b08c3f3e78e9ac3a9145396769c6b/thumb.jpg,52293,a1fb197285360f0449db3dccb1274d1dd7a89232c11d31f9df3dd10ea0eaf48d,Glasses,images/Glasses/objects365_v2_01162728.jpg
objects365_v2_01162729.jpg,train,Barrel-bucket;Bracelet;Glasses;Handbag-Satchel;Person;Slippers,E9rTHXs6yWWgNiwlHX8u,2aba50579f5b2aa4e1d8b494ef711044,8IqlCQUz92pfe9BWFgXB,1723237579769,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/2aba50579f5b2aa4e1d8b494ef711044/thumb.jpg,120648,89c092cd8ae27243ac6761e50c11e291a426d8bfdde3500660ada1e3320c15e8,Barrel-bucket,images/Barrel-bucket/objects365_v2_01162729.jpg
objects365_v2_01162730.jpg,train,Bench;Bottle;Cup;Microphone;Person;Ring;Watch,sIbgPjVzQ4u6xKRGf6QQ,7d45716cbfaba9c2a492b50147babfb8,8IqlCQUz92pfe9BWFgXB,1723237579769,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/7d45716cbfaba9c2a492b50147babfb8/thumb.jpg,49441,00c88466bcfc61308f37e7eff1fa4742ae4a00523a57e6bd72c3712d519c3caf,Bench,images/Bench/objects365_v2_01162730.jpg
objects365_v2_01162731.jpg,train,Bracelet;Cymbal;Desk;Guitar;Lamp;Person;Speaker,u4xlSjV1YsypKvfbfADM,4b0f945f7a4b78fbc8413885289c9ae0,8IqlCQUz92pfe9BWFgXB,1723237579772,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/4b0f945f7a4b78fbc8413885289c9ae0/thumb.jpg,48135,4a16daf56a1d2799599826c37a91a132a4267b113982716b356dab85068bd57c,Bracelet,images/Bracelet/objects365_v2_01162731.jpg
objects365_v2_01162732.jpg,train,Boots;Hat;High Heels;Other Shoes;Person;Sneakers;Street Lights,ia4SfhPsJHgTnEtlnoeG,96f21ff086dc1b1bbd12e0988f55b155,8IqlCQUz92pfe9BWFgXB,1723237579772,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/96f21ff086dc1b1bbd12e0988f55b155/thumb.jpg,92668,53ea1d0f1b0d29842203c3414ac06fc83e4eb20ba38840b25465700f4ab6a23f,Boots,images/Boots/objects365_v2_01162732.jpg
objects365_v2_01162733.jpg,train,Boots;Car;Handbag-Satchel;Other Shoes;Person;SUV;Street Lights,FtrWa61c1o6dMbSf8W6r,fdddd06f0a32a4e0d7793977de537f88,8IqlCQUz92pfe9BWFgXB,1723237579982,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/fdddd06f0a32a4e0d7793977de537f88/thumb.jpg,68799,6be5e92f0ef7f28a66723b9b9024fb49af11c2ad72de7ecec6442585b00236c7,Boots,images/Boots/objects365_v2_01162733.jpg
objects365_v2_01162736.jpg,train,Bicycle;Car,W2IRFuEc2vclS5mNHpHp,e76998e58631c700dd02cc5d3c9c73a6,8IqlCQUz92pfe9BWFgXB,1723237579492,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/e76998e58631c700dd02cc5d3c9c73a6/thumb.jpg,55646,c4ab6ac98e51bfce0b6435742fdc8479c0ea33931088f2fd740d756446d76f92,Bicycle,images/Bicycle/objects365_v2_01162736.jpg
objects365_v2_01162737.jpg,train,Bottle;Cabinet-shelf;Chair;Hat;Lamp;Mirror;Person;Plate,orygNLMOEJ9qgSPLYROb,2ef832a2c79f2d82965420c15af85011,8IqlCQUz92pfe9BWFgXB,1723237579492,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/2ef832a2c79f2d82965420c15af85011/thumb.jpg,42137,b3cb5bca3a835cce76c5f261ebad1cd098065280343f286352bc830449b7d773,Bottle,images/Bottle/objects365_v2_01162737.jpg
objects365_v2_01162739.jpg,train,Cabinet-shelf;Monitor-TV;Mouse;Person;Surveillance Camera,Jm1Zg8NfnCraLXrm6M8w,a275e6ad8b333d4ad9783e7615070e7d,8IqlCQUz92pfe9BWFgXB,1723237579492,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/a275e6ad8b333d4ad9783e7615070e7d/thumb.jpg,71676,d9ae1563cbad8d524f09e2edbc8991d81df74b5e7488317bbe53090cf797b8d2,Cabinet-shelf,images/Cabinet-shelf/objects365_v2_01162739.jpg
objects365_v2_01162740.jpg,train,Cabinet-shelf;Chair;Cup;Desk;Flower;Lamp;Necklace;Oven;Person;Picture-Frame;Plate;Stool;Trash bin Can;Vase,P2DeLBlJCrn5HwAhWX8X,26e3c9a4a03b376a31dc14710c97b351,8IqlCQUz92pfe9BWFgXB,1723237579492,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/26e3c9a4a03b376a31dc14710c97b351/thumb.jpg,46342,e9eadafe4c26ca582f337e251b85070a4a07a0e0a6cc2722b88aa40f2cb6233a,Cabinet-shelf,images/Cabinet-shelf/objects365_v2_01162740.jpg
objects365_v2_01162741.jpg,train,Flag;Other Shoes;Person;Sneakers;Soccer,Jqrd9DI8UseAoejZWl42,32361690747baac152efcad98f7cbf66,8IqlCQUz92pfe9BWFgXB,1723237579492,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/32361690747baac152efcad98f7cbf66/thumb.jpg,52648,fddd45161facfedd6ea767b2a18e05277c3740e4ccab82aab4644e1cd0e48c21,Flag,images/Flag/objects365_v2_01162741.jpg
objects365_v2_01162742.jpg,train,Glasses;Necklace;Person,NZV33dRwunMoDcMVuhC6,40d7fcb31de2f2c6a4f183fc04673dd4,8IqlCQUz92pfe9BWFgXB,1723237579568,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/40d7fcb31de2f2c6a4f183fc04673dd4/thumb.jpg,51863,7e7d141746e1e1bdc009cd41dd5aa1573c6a8cbbe1793bea850dace493b3539f,Glasses,images/Glasses/objects365_v2_01162742.jpg
objects365_v2_01162743.jpg,train,Bracelet;Desk;Handbag-Satchel;Other Shoes;Person;Sandals,5rPPFVTg3Sjx9ujwI38E,e5cb0c33a60eb779a6ab616db826b569,8IqlCQUz92pfe9BWFgXB,1723237579829,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/e5cb0c33a60eb779a6ab616db826b569/thumb.jpg,61267,2c52e6334d88cf7953ae3db786e5847d91f8cf09ef97e6862250e52f30b71a8e,Bracelet,images/Bracelet/objects365_v2_01162743.jpg
objects365_v2_01162744.jpg,train,Baseball Bat;Belt;Bracelet;Hat;Helmet;Other Shoes;Person;Sneakers;Trash bin Can,eVWyJeou8vmB30efF9SP,261993f01b676696ee4e481de6a6c555,8IqlCQUz92pfe9BWFgXB,1723237579829,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/261993f01b676696ee4e481de6a6c555/thumb.jpg,69233,3a2717e8ff4b841bbcc878bcd77aeaecd8c66f940ca637ae9e1fcf15edc6e264,Baseball Bat,images/Baseball-Bat/objects365_v2_01162744.jpg
objects365_v2_01162745.jpg,train,Cup;Person;Picture-Frame;Ring;Tie;Wallet-Purse,YFY6xd44th89Y9BhrDFM,006addbbdfc5b51c05fb6ecb5d0bae90,8IqlCQUz92pfe9BWFgXB,1723237579982,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/006addbbdfc5b51c05fb6ecb5d0bae90/thumb.jpg,63327,97328db7b1493e52af86e6fee21f8eeabf4cb273dc3ecf9270f99e804c83f8b6,Cup,images/Cup/objects365_v2_01162745.jpg
objects365_v2_01162746.jpg,train,Bottle;Cup;Desk;Extension Cord;Head Phone;Microphone;Person;Ring,XdTQwmRKoim3OKehFZ9p,99ee3867904d4976d19295590cfafeed,8IqlCQUz92pfe9BWFgXB,1723237579829,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/99ee3867904d4976d19295590cfafeed/thumb.jpg,55621,c16fb95c51eb1d5e30abc2fe05a9ffa097779b2ca33ea613c6968de0c3401a34,Bottle,images/Bottle/objects365_v2_01162746.jpg
objects365_v2_01162748.jpg,train,Cat;Couch;Desk;Flower;Lamp;Person;Potted Plant;Vase,yB53uzCOR41NZafjLqPx,d963d0fe63a75aefe72bd6b61491b78d,8IqlCQUz92pfe9BWFgXB,1723237580046,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/d963d0fe63a75aefe72bd6b61491b78d/thumb.jpg,83342,35581a5579773931db557a4f8bbc68d5da835c456975adb5bcfbdc10633ac65d,Cat,images/Cat/objects365_v2_01162748.jpg
objects365_v2_01162749.jpg,train,Bicycle;Car;Other Shoes;Person;SUV;Street Lights;Traffic Sign,omOpbdjEcEMen67HS0xn,0bf392d0e828382a976e02e6969d01ad,8IqlCQUz92pfe9BWFgXB,1723237579982,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/0bf392d0e828382a976e02e6969d01ad/thumb.jpg,55633,d3cffa1302c6a526cc8c4641520e521d533b0003d52d525a1da645ab931165ef,Bicycle,images/Bicycle/objects365_v2_01162749.jpg
objects365_v2_01162750.jpg,train,Belt;Glasses;Pen-Pencil;Person;Tie,tfud2LjMBbpdpRFEGFQO,4015b1f57fabec4c9050e9ada5bc255e,8IqlCQUz92pfe9BWFgXB,1723237579982,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/4015b1f57fabec4c9050e9ada5bc255e/thumb.jpg,57230,f296862e7f40ea3586f18f017069d79fac8fccab58f66c65dddf7c3e0db40060,Belt,images/Belt/objects365_v2_01162750.jpg
objects365_v2_01162752.jpg,train,Barrel-bucket;Boat;Person;Street Lights,35pwxLLjWiQJH5Z8MAwc,deaf136315e502f1517e0122ddcdb37d,8IqlCQUz92pfe9BWFgXB,1723237579982,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/deaf136315e502f1517e0122ddcdb37d/thumb.jpg,75062,ae8f872ad1e9e5570669d93f355ed398e311eeb1e484e20034675b9b491e06e7,Barrel-bucket,images/Barrel-bucket/objects365_v2_01162752.jpg
objects365_v2_01162753.jpg,train,Backpack;Cup;Handbag-Satchel;Person;Sneakers,nSHDtW3O31I510Q3CCgp,abea8bff92d5b8666170fe292b6a79bb,8IqlCQUz92pfe9BWFgXB,1723237579769,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/abea8bff92d5b8666170fe292b6a79bb/thumb.jpg,83895,bd3d0f755602fc6d60eb24c5596bb0ff199d046496e8576e32be576fcf7ef123,Backpack,images/Backpack/objects365_v2_01162753.jpg
objects365_v2_01162754.jpg,train,Chainsaw;Person,Ixw6odUqWjMlX0UweSdb,fb9a18a11392946a14c438c0521333f8,8IqlCQUz92pfe9BWFgXB,1723237579769,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/fb9a18a11392946a14c438c0521333f8/thumb.jpg,29139,a21bc5768b1e3abb1980885f6681c39a4baa1ffba08eaf0a4334e53b3889440e,Chainsaw,images/Chainsaw/objects365_v2_01162754.jpg
objects365_v2_01162755.jpg,train,Bus;Car;Chair;Person;SUV,s8YyfW4nebKzdVi0vrVn,931a7737fb727405ab08e92e7e2fd8d8,8IqlCQUz92pfe9BWFgXB,1723237579769,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/931a7737fb727405ab08e92e7e2fd8d8/thumb.jpg,65340,d27ea3a8e6e6758b89b0579b18d248c8a5cff76b8c61f7da1f606617d5fbd92d,Bus,images/Bus/objects365_v2_01162755.jpg
objects365_v2_01162756.jpg,train,Book;Bracelet;Glasses;Handbag-Satchel;Hat;Person,dySeZ9v6snU0LHByLLZv,c43a2f903d78b5531df50f0c155107c6,8IqlCQUz92pfe9BWFgXB,1723237579769,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/c43a2f903d78b5531df50f0c155107c6/thumb.jpg,61471,7d42d4aa13059bec138a409a592d2ee059ad0e119e7ced7d831a6ffc2a03a77a,Book,images/Book/objects365_v2_01162756.jpg
objects365_v2_01162757.jpg,train,Gloves;Hat;Other Shoes;Person;Sneakers;Soccer,flEW6aCxT25RClGQNJm0,fb285e6c2b9a7e0138e0b7fa1e51097b,8IqlCQUz92pfe9BWFgXB,1723237579953,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/fb285e6c2b9a7e0138e0b7fa1e51097b/thumb.jpg,95238,9e8df1ae2324cb24360f734cb3adec4c21febce34b46c97805ef46d0303c25ee,Gloves,images/Gloves/objects365_v2_01162757.jpg
objects365_v2_01162758.jpg,train,Bracelet;Glasses;Gloves;Hockey Stick;Other Balls;Person;Sneakers,i4OkDZmsA0ZC5mEVSirO,a96da7cef489754735b52fc4e23ea2e2,8IqlCQUz92pfe9BWFgXB,1723237579953,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/a96da7cef489754735b52fc4e23ea2e2/thumb.jpg,61194,df861371782bfa1b28486e6e50736702eb3657fad14bb6885cf35f7164b95c87,Bracelet,images/Bracelet/objects365_v2_01162758.jpg
objects365_v2_01162759.jpg,train,Fire Hydrant;Horse;Motorcycle;Street Lights;Trash bin Can,OFy6p3LftSJu7TIkblTi,9238b5ee20509bc63786619dce4285ac,8IqlCQUz92pfe9BWFgXB,1723237579953,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/9238b5ee20509bc63786619dce4285ac/thumb.jpg,58918,7c0f86dc9639cfe25ec23995a5e68478d37f40607811039a60595e4bd32b6f66,Fire Hydrant,images/Fire-Hydrant/objects365_v2_01162759.jpg
objects365_v2_01162760.jpg,train,Bottle;Bowl-Basin;Bracelet;Carpet;Chair;Cutting-chopping Board;Desk;Handbag-Satchel;Other Shoes;Person;Projector;Storage box;Toilet Paper,mGgm8ZMO4QbnQ4sv3c88,9e2793d393804b2e097bef77bc955521,8IqlCQUz92pfe9BWFgXB,1723237580164,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/9e2793d393804b2e097bef77bc955521/thumb.jpg,48740,3e3f4bfd4347c614b97700728e547b88137b8953628512968f2cbe6f2f68de97,Bottle,images/Bottle/objects365_v2_01162760.jpg
objects365_v2_01162762.jpg,train,Bottle;Chair;Person;Tent,r4QIGhkQFUriG9spGsNC,8cc01ddcc000e488a8f82129dc849205,8IqlCQUz92pfe9BWFgXB,1723237580164,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/8cc01ddcc000e488a8f82129dc849205/thumb.jpg,52128,e0e60f77b3a6d11d0a3d66c31e9c93ea93f831ccc549006fbb11e1b274fbf82d,Bottle,images/Bottle/objects365_v2_01162762.jpg
objects365_v2_01162763.jpg,train,Bracelet;Cabinet-shelf;Extension Cord;Handbag-Satchel;Monitor-TV;Person;Storage box;Tape,J8JfyFwGoTi4K9UfG8u8,6d82825a58a054d9bc8c84afea354256,8IqlCQUz92pfe9BWFgXB,1723237579984,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/6d82825a58a054d9bc8c84afea354256/thumb.jpg,45760,243d637a6bf2df53f1c40718d2b627243c005190cb56c3ed7e8c82bc1bddc8ac,Bracelet,images/Bracelet/objects365_v2_01162763.jpg
